"Name","HH","MM","SS","mS","Twr2_Box_H","Twr2_Box_T","Twr2_Box_RHT_status","Twr2_PC_H","Twr2_PC_T","Twr2_PC_RHT_status","Twr2_80m_U","Twr2_80m_V","Twr2_80m_W","Twr2_80m_T","Twr2_80m_st_code","Twr2_80m_status","Twr2_80m_WS_hor","Twr2_80m_WD_hor","Twr2_80m_WS_vec","Twr2_80m_WD_inc","Twr2_60m_U","Twr2_60m_V","Twr2_60m_W","Twr2_60m_T","Twr2_60m_st_code","Twr2_60m_status","Twr2_60m_WS_hor","Twr2_60m_WD_hor","Twr2_60m_WS_vec","Twr2_60m_WD_inc","Twr2_40m_U","Twr2_40m_V","Twr2_40m_W","Twr2_40m_T","Twr2_40m_st_code","Twr2_40m_status","Twr2_40m_WS_hor","Twr2_40m_WD_hor","Twr2_40m_WS_vec","Twr2_40m_WD_inc","Twr2_20m_U","Twr2_20m_V","Twr2_20m_W","Twr2_20m_T","Twr2_20m_st_code","Twr2_20m_status","Twr2_20m_WS_hor","Twr2_20m_WD_hor","Twr2_20m_WS_vec","Twr2_20m_WD_inc","Twr2_10m_U","Twr2_10m_V","Twr2_10m_W","Twr2_10m_T","Twr2_10m_st_code","Twr2_10m_status","Twr2_10m_WS_hor","Twr2_10m_WD_hor","Twr2_10m_WS_vec","Twr2_10m_WD_inc","Twr3_Box_H","Twr3_Box_T","Twr3_Box_RHT_status","Twr3_80m_U","Twr3_80m_V","Twr3_80m_W","Twr3_80m_T","Twr3_80m_st_code","Twr3_80m_status","Twr3_80m_WS_hor","Twr3_80m_WD_hor","Twr3_80m_WS_vec","Twr3_80m_WD_inc","Twr3_60m_U","Twr3_60m_V","Twr3_60m_W","Twr3_60m_T","Twr3_60m_st_code","Twr3_60m_status","Twr3_60m_WS_hor","Twr3_60m_WD_hor","Twr3_60m_WS_vec","Twr3_60m_WD_inc","Twr3_40m_U","Twr3_40m_V","Twr3_40m_W","Twr3_40m_T","Twr3_40m_st_code","Twr3_40m_status","Twr3_40m_WS_hor","Twr3_40m_WD_hor","Twr3_40m_WS_vec","Twr3_40m_WD_inc","Twr3_20m_U","Twr3_20m_V","Twr3_20m_W","Twr3_20m_T","Twr3_20m_st_code","Twr3_20m_status","Twr3_20m_WS_hor","Twr3_20m_WD_hor","Twr3_20m_WS_vec","Twr3_20m_WD_inc","Twr3_10m_U","Twr3_10m_V","Twr3_10m_W","Twr3_10m_T","Twr3_10m_st_code","Twr3_10m_status","Twr3_10m_WS_hor","Twr3_10m_WD_hor","Twr3_10m_WS_vec","Twr3_10m_WD_inc","Twr6_Box_H","Twr6_Box_T","Twr6_Box_RHT_status","Twr6_60m_SX","Twr6_60m_SY","Twr6_60m_SZ","Twr6_60m_St","Twr6_60m_status","Twr6_60m_WS_hor","Twr6_60m_WD_hor","Twr6_60m_WS_vec","Twr6_60m_WD_inc","Twr6_40m_SX","Twr6_40m_SY","Twr6_40m_SZ","Twr6_40m_St","Twr6_40m_status","Twr6_40m_WS_hor","Twr6_40m_WD_hor","Twr6_40m_WS_vec","Twr6_40m_WD_inc","Twr6_20m_SX","Twr6_20m_SY","Twr6_20m_SZ","Twr6_20m_St","Twr6_20m_status","Twr6_20m_WS_hor","Twr6_20m_WD_hor","Twr6_20m_WS_vec","Twr6_20m_WD_inc","Twr6_10m_SX","Twr6_10m_SY","Twr6_10m_SZ","Twr6_10m_St","Twr6_10m_status","Twr6_10m_WS_hor","Twr6_10m_WD_hor","Twr6_10m_WS_vec","Twr6_10m_WD_inc","Twr7_Box_H","Twr7_Box_T","Twr7_Box_RHT_status","Twr7_80m_U","Twr7_80m_V","Twr7_80m_W","Twr7_80m_T","Twr7_80m_st_code","Twr7_80m_status","Twr7_80m_WS_hor","Twr7_80m_WD_hor","Twr7_80m_WS_vec","Twr7_80m_WD_inc","Twr7_60m_U","Twr7_60m_V","Twr7_60m_W","Twr7_60m_T","Twr7_60m_st_code","Twr7_60m_status","Twr7_60m_WS_hor","Twr7_60m_WD_hor","Twr7_60m_WS_vec","Twr7_60m_WD_inc","Twr7_40m_U","Twr7_40m_V","Twr7_40m_W","Twr7_40m_T","Twr7_40m_st_code","Twr7_40m_status","Twr7_40m_WS_hor","Twr7_40m_WD_hor","Twr7_40m_WS_vec","Twr7_40m_WD_inc","Twr7_20m_U","Twr7_20m_V","Twr7_20m_W","Twr7_20m_T","Twr7_20m_st_code","Twr7_20m_status","Twr7_20m_WS_hor","Twr7_20m_WD_hor","Twr7_20m_WS_vec","Twr7_20m_WD_inc","Twr7_10m_U","Twr7_10m_V","Twr7_10m_W","Twr7_10m_T","Twr7_10m_st_code","Twr7_10m_status","Twr7_10m_WS_hor","Twr7_10m_WD_hor","Twr7_10m_WS_vec","Twr7_10m_WD_inc"
201903181630,16,34.6046,29.5,32762.8,40.9511,13.5269,3.82815,42.671,14.998,3.83222,-1.59443,-6.25138,0.488221,10.8145,0,0.111944,6.59492,355.385,6.68304,4.91039,-1.52783,-5.86621,0.201751,9.81634,0,0.111852,6.20915,358.356,6.27317,2.74793,-1.72049,-5.60267,0.383462,10.7193,0,0.111944,5.99535,0.0534287,6.05636,4.62622,-0.952568,-5.06467,0.0679583,10.0213,0,0.111944,5.28847,2.13158,5.33455,1.47388,-0.860169,-4.49332,0.0584056,12.2083,0,0.111852,4.74245,6.554,4.78449,1.48063,37.6946,13.9597,3.8287,2.49917,1.35465,0.375648,7.90636,0,0.24287,3.55767,269.062,3.93328,4.95452,2.61061,1.65273,0.359606,8.74337,0,0.2425,3.77503,263.356,4.13628,2.31179,3.01105,1.88072,0.378116,9.81607,0,0.235833,4.04841,260.371,4.37549,1.83506,2.56493,2.73054,0.668569,9.95886,0,0.243704,4.0405,251.741,4.31321,6.32688,2.21434,2.90559,0.843263,10.0084,0,0.237407,4.14129,245.5,4.33827,11.2566,38.9807,15.8976,3.87833,2.86672,0.185575,0.552071,7.41125,1.61491,3.35702,74.7505,3.64027,11.2141,2.94917,-0.167758,0.334158,8.59627,1.61917,3.47127,72.9511,3.65198,7.05436,2.66508,-0.335873,0.269903,8.95225,1.62435,3.23084,76.4463,3.35664,6.93501,2.50089,-0.485783,0.284531,9.66768,1.61898,2.89224,75.3045,2.98876,7.43536,46.339,13.3,3.82482,-0.926811,-7.95323,0.694384,9.50776,0,0.121018,8.09971,356.079,8.21991,5.49425,-0.503218,-8.07406,0.475931,9.6638,0,0.122963,8.17767,357.058,8.25553,3.71665,-0.475372,-7.9771,0.406253,8.99081,0,0.121574,8.0761,359.46,8.13014,3.13055,-0.0124907,-7.42282,0.0584157,9.91074,0,0.120185,7.52098,356.836,7.55109,0.653289,-0.389493,-6.61834,0.0174046,8.84361,0,0.120278,6.7357,0.688069,6.76727,0.557791
201903181620,16,24.6046,29.5,32581,40.9081,13.6186,3.82815,43.7304,14.9903,3.83185,-1.47795,-7.81568,0.472963,10.7445,0,0.111852,8.05544,351.824,8.11467,3.58267,-1.55956,-7.46552,0.220308,9.8208,0,0.111944,7.72158,355.739,7.76439,1.7961,-1.75299,-7.28388,0.521231,10.6901,0,0.111852,7.60822,356.487,7.66541,4.07556,-0.482961,-6.49743,0.105631,9.99633,0,0.111852,6.69218,355.357,6.73435,1.25609,-0.209244,-5.71023,0.221901,12.2799,0,0.111944,5.93535,356.679,5.98238,2.72169,39.8631,13.7677,3.82889,4.64847,1.01687,0.690254,7.86968,0,0.370555,5.3885,281.81,5.74102,7.44112,5.00624,1.87235,0.908347,8.80468,0.000277778,0.373241,5.82814,273.732,6.18767,6.93387,5.18744,2.51836,0.79156,9.80629,0,0.366111,6.2417,266.523,6.5224,6.3084,4.73285,3.63645,1.14465,10.1912,0.000555556,0.371018,6.33588,260.53,6.60836,8.9873,3.8024,3.47135,1.02783,10.0708,0,0.361852,5.52709,259.063,5.72138,10.9176,38.7399,15.8378,3.90204,4.30745,1.46102,0.351265,7.37463,1.99324,5.00373,91.4654,5.23663,3.25284,4.80435,0.507495,0.559287,8.54737,2.01463,5.23068,83.6339,5.46225,5.65567,4.99308,-0.464958,0.552276,8.83892,2.00518,5.37626,77.6364,5.55725,5.21232,4.61304,-0.808416,0.634085,9.58737,2.0088,5.06268,76.9927,5.22566,6.62311,46.4634,13.3,3.82482,-2.02549,-9.50842,-0.255147,9.61676,0,0.113333,9.79759,1.46575,9.84549,-1.42561,-1.3802,-9.60587,-0.323196,9.75884,0,0.113333,9.775,1.54228,9.82114,-1.88898,-1.13007,-9.60228,-0.12292,9.13332,0,0.113704,9.73352,2.52469,9.76902,-0.687108,-0.563235,-9.19258,-0.153141,9.98178,0,0.113704,9.28158,0.011594,9.30604,-0.789484,-1.15209,-8.22578,-0.100716,8.8335,0,0.112778,8.40641,5.21548,8.42836,-0.43613
201903181610,16,14.6046,29.5,32417.5,40.6662,13.8009,3.82852,43.1834,15.1324,3.83222,0.525307,-8.00806,0.630129,10.747,0,0.111944,8.10628,337.915,8.17375,4.73076,0.500331,-7.43138,0.304577,9.79816,0,0.111852,7.53005,340.824,7.58229,2.5683,0.666419,-7.0891,0.458792,10.5774,0,0.111852,7.20341,338.324,7.26078,3.82748,2.05971,-6.34148,0.045913,9.95236,0,0.111944,6.75069,332.769,6.78636,0.542764,2.4005,-5.78436,0.175475,12.2181,0,0.111852,6.36514,331.576,6.39943,1.83974,40.6804,13.5664,3.8287,4.89465,2.31982,0.42549,8.0605,0.000277778,0.370648,5.9183,268.864,6.32422,2.1522,5.13976,2.46238,0.525572,8.83354,0,0.367963,6.08033,268.558,6.43745,3.21247,5.42058,3.16812,0.753257,9.88691,0,0.361759,6.53588,262.382,6.80128,5.26841,4.76627,4.54385,1.22329,10.2275,0,0.37287,6.87986,253.74,7.11073,9.87024,4.34629,4.73915,1.31628,10.2412,0,0.361296,6.73856,252.952,6.93892,11.249,39.4046,15.5392,3.91574,3.66391,1.32939,0.523157,7.39089,2.30907,4.24067,90.3384,4.5051,9.10977,3.86965,0.702975,0.492606,8.5722,2.28546,4.29261,87.5539,4.50859,8.08204,3.6193,0.218916,0.215873,8.81982,2.31055,3.91766,86.3731,4.0694,2.97005,3.19235,-0.2105,0.383081,9.55434,2.31241,3.4708,81.8934,3.59384,6.73203,46.3829,13.3731,3.82482,0.203457,-10.2912,-0.32688,9.72463,0,0.111944,10.3407,348.392,10.3773,-1.71935,1.04208,-10.1739,-0.304043,9.8652,0,0.111944,10.2831,347.772,10.3137,-1.66236,1.40767,-10.0281,-0.0228046,9.31213,0,0.112407,10.2,348.257,10.2267,-0.0819644,2.26084,-9.62337,-0.182159,10.1385,0,0.11287,9.965,343.713,9.98559,-0.993057,1.48871,-8.80604,-0.0819287,8.89305,0,0.111852,9.01233,348.068,9.03228,-0.362235
201903181600,16,4.60463,29.5,32611.9,40.3042,14.0483,3.82852,43.0982,15.5707,3.83259,0.260857,-7.45724,0.524788,10.6213,0,0.111852,7.60363,339.58,7.69119,4.59401,0.187537,-7.02803,0.17462,9.75924,0,0.111944,7.18019,343.069,7.24667,1.9758,0.240582,-6.51642,0.486232,10.5577,0,0.111944,6.66187,341.213,6.74653,4.88563,1.06594,-5.82943,0.231739,9.92759,0,0.111944,6.07007,340.685,6.14004,2.92688,1.19673,-5.16117,0.258377,12.121,0,0.111944,5.50239,340.78,5.55418,3.13431,41.457,13.2996,3.82815,5.57593,1.74157,0.644878,7.94955,0,0.359074,6.15904,275.849,6.37705,5.84742,5.55335,2.37464,0.804913,8.77715,0,0.354352,6.28578,269.716,6.50724,6.83392,5.50794,3.35716,0.940834,9.77321,0,0.37537,6.66514,260.802,6.86611,7.88928,4.5498,4.64097,1.30696,10.0034,0,0.360833,6.7276,252.219,6.93869,11.0629,4.17871,4.91031,1.39012,10.1222,0,0.359074,6.66923,251.863,6.86489,11.8407,40.0959,15.1824,3.9013,3.74335,1.05587,0.37344,7.22664,2.08,4.1024,91.1999,4.23963,6.08846,4.31455,0.267668,0.413047,8.44725,2.07111,4.52765,80.8725,4.66914,5.4981,4.54315,-0.341337,0.329214,8.64578,2.0813,4.76076,78.2452,4.88293,4.1547,4.19482,-0.658693,0.455157,9.50441,2.07917,4.50687,76.7785,4.60955,6.04566,46.1304,13.5939,3.82519,0.179192,-10.0966,-0.0888935,9.77106,0,0.116481,10.1473,348.682,10.1945,-0.250314,1.08066,-9.85503,-0.0996241,9.92866,0,0.116481,9.95648,347.439,9.99994,-0.331521,1.37986,-9.50619,0.110359,9.39096,0,0.115648,9.64513,347.875,9.67891,0.948502,1.97302,-8.81351,-0.0919898,10.1314,0,0.115185,9.07819,344.208,9.10305,-0.36217,1.25901,-7.97053,-0.0441306,8.9044,0,0.115648,8.12841,348.608,8.15091,-0.116872
201903181550,15.0105,53.9768,29.5,33182.5,40.3481,14.166,3.82889,43.2085,15.7927,3.83259,-0.546984,-5.73649,0.55445,10.4624,0,0.111944,5.90532,346.309,6.00893,6.43399,-0.697486,-5.28759,0.222282,9.5394,0,0.111852,5.48798,351.119,5.55606,3.39815,-0.748788,-4.95897,0.375603,10.4373,0,0.111852,5.16533,350.632,5.248,5.27766,-0.0206574,-4.5558,0.0226176,9.84189,0,0.111852,4.71783,349.51,4.78467,1.05014,0.224901,-4.07488,0.130406,12.028,0,0.111852,4.24986,349.295,4.29181,2.12479,41.9211,13.3399,3.82852,5.4282,2.43714,1.11267,7.9771,0,0.226759,6.54576,271.958,6.86192,9.47163,5.70436,3.00902,1.41788,8.85482,0,0.230463,6.85887,264.893,7.22137,11.5847,5.4303,3.39721,1.25917,9.82192,0,0.235926,6.7091,259.756,7.00207,10.809,4.54732,4.86253,1.7125,10.0697,0.0000925926,0.226759,6.94763,251.505,7.26304,13.6004,3.71457,5.07002,1.63424,10.1266,0,0.235463,6.60739,248.739,6.87395,13.9058,42.6567,15.1205,3.90704,3.03323,1.21899,0.304892,7.04953,2.17185,3.5633,92.9482,3.79613,5.45116,3.31144,0.76519,0.392096,8.19277,2.19352,3.75935,89.2745,3.95743,6.23293,3.22821,0.136222,0.448079,8.33377,2.19,3.51817,85.3453,3.68799,8.5621,2.87297,-0.23679,0.465778,9.17043,2.19407,3.20556,83.0984,3.33092,9.21526,46.0231,13.8133,3.82519,-0.350064,-8.75516,-0.367202,9.56147,0,0.113333,8.86095,352.138,8.92976,-2.29692,0.413018,-8.5109,-0.299906,9.81312,0,0.113796,8.61249,350.95,8.66753,-1.84688,0.631585,-8.38165,-0.0187704,9.25538,0,0.113241,8.51439,351.857,8.55964,0.103293,1.03528,-7.77561,-0.0602824,10.0074,0,0.112315,7.97643,349.273,8.01278,-0.200563,0.31019,-6.86382,0.026762,8.83353,0,0.112315,7.02375,354.962,7.05793,0.520891
201903181540,15,44.6046,29.5,33000.8,40.3517,14.2673,3.82889,44.149,15.7704,3.83259,-0.452368,-7.33079,0.288541,10.4837,0,0.111852,7.44442,345.342,7.51529,2.46018,-0.455758,-7.10197,0.0845259,9.54374,0,0.111944,7.21128,348.239,7.26754,0.984462,-0.538683,-6.72765,0.402238,10.4367,0,0.111944,6.85878,347.802,6.9182,3.74594,0.583878,-6.10167,0.0777296,9.86371,0,0.111944,6.25722,345.296,6.29779,1.0949,0.754558,-5.54265,0.113118,12.1594,0,0.111944,5.71535,346.484,5.74911,1.54326,41.4366,13.5518,3.82852,6.24007,2.30762,1.76078,8.57203,0,0.167037,6.92275,272.962,7.3736,13.6813,5.86917,3.02522,1.82618,9.457,0,0.175278,6.82843,265.919,7.27434,14.069,5.94045,3.91009,1.57747,10.3623,0,0.173518,7.32827,258.514,7.6557,11.7399,4.69058,4.91616,1.64105,10.4443,0,0.174352,7.01711,251.321,7.30677,13.2363,4.10135,4.8632,1.52263,10.5594,0,0.173982,6.62892,251.802,6.87195,13.229,39.8756,15.2943,3.91852,4.57606,1.37941,0.481923,6.89933,2.42324,5.09895,88.1077,5.25333,5.92455,4.71461,0.479586,0.505557,8.23444,2.42083,5.01622,81.5493,5.17758,6.96764,4.252,-0.413405,0.544164,8.31303,2.44019,4.5122,75.8718,4.66257,7.83843,3.62003,-0.883711,0.595343,9.16542,2.42972,4.01481,70.941,4.14238,9.87624,45.9388,13.9112,3.82556,-0.204306,-8.40355,-0.158013,9.42474,0,0.121574,8.49308,350.683,8.55784,-0.503776,0.226885,-8.36577,-0.180108,9.54559,0,0.120648,8.46954,352.296,8.52842,-0.870367,0.390707,-8.36867,-0.0653259,8.9492,0,0.118796,8.51202,353.695,8.56587,-0.131982,0.597693,-8.22661,-0.150384,9.78342,0,0.12213,8.44993,352.967,8.49186,-0.894567,-0.127069,-7.46377,-0.0553833,8.67688,0,0.121204,7.71608,358.539,7.75024,-0.122917
201903181530,15,34.6046,29.5,32837.2,39.9014,14.5197,3.82889,43.7851,15.8536,3.83259,0.98889,-7.02925,0.638204,11.0972,0,0.111944,7.3383,332.382,7.41723,5.27013,0.806436,-6.56025,0.387944,10.0549,0,0.111944,6.86493,336.064,6.92222,3.63631,0.601926,-6.26142,0.619612,11.0686,0,0.111852,6.5549,336.404,6.62852,5.84985,1.68163,-5.51706,0.279003,10.3285,0,0.111944,6.01345,332.449,6.0619,3.34948,1.72136,-4.89308,0.263312,12.5653,0,0.111852,5.42167,334.114,5.4644,3.50163,41.6264,13.7428,3.82852,7.2442,2.64136,0.986596,8.39557,0,0.294074,8.09667,274.522,8.37692,6.31573,7.04353,3.46366,1.04576,9.20268,0,0.302222,8.14561,266.426,8.43385,6.83799,7.35537,4.50279,1.34752,10.2638,0.000462963,0.305833,8.87742,260.861,9.1629,7.56531,6.00733,5.34409,1.58955,10.2161,0,0.276111,8.34291,256.368,8.59258,10.7554,5.36242,5.70719,1.71289,10.3647,0,0.307685,8.16244,254.236,8.41103,11.9009,39.1381,15.476,3.91833,5.29867,2.03062,0.869087,7.15198,2.3788,6.0787,92.5132,6.32026,8.68346,6.01089,0.455215,1.00049,8.41463,2.36018,6.32317,79.81,6.55852,9.82443,5.97326,-1.03304,1.14936,8.48779,2.37074,6.32765,72.3539,6.54925,10.9861,5.0682,-1.6362,1.17847,9.45668,2.36759,5.65223,67.7459,5.87518,12.6643,45.842,14.1397,3.82519,0.183719,-9.3623,-0.00185556,9.94039,0,0.117963,9.45531,347.641,9.49065,0.235117,0.832757,-9.20773,-0.0557741,10.0683,0,0.119352,9.32494,347.622,9.35813,-0.0487704,0.996731,-9.08083,0.0887167,9.5378,0,0.119815,9.21727,348.818,9.24461,0.86649,1.37262,-8.74514,-0.0524537,10.3603,0,0.119352,8.92701,346.729,8.94405,-0.0889395,0.618845,-7.84506,-0.0661352,9.19696,0,0.119815,7.9417,352.066,7.96168,-0.182154
201903181520,15,24.6046,29.5,32655.4,38.7237,14.9434,3.82926,41.2496,16.6807,3.83333,3.1606,-7.434,0.0513796,10.9816,0,0.111852,8.134,318.337,8.17971,0.575638,2.97233,-7.14066,-0.144783,9.97342,0,0.111852,7.79256,321.699,7.83996,-0.840387,3.01325,-6.73151,0.189556,10.923,0,0.111944,7.42788,319.018,7.46686,1.79368,3.79214,-5.61905,0.0912583,10.3997,0,0.111852,6.84256,316.44,6.87291,0.918151,3.84457,-5.0121,0.162947,12.6388,0,0.111944,6.38096,316.303,6.40866,1.64273,40.3542,13.8909,3.82907,7.61921,1.70717,0.609225,9.0162,0,0.221482,8.15097,280.542,8.43245,4.93177,7.51108,2.35914,0.600592,9.89972,0,0.238611,8.19352,273.841,8.49036,5.67064,6.98418,3.04427,0.692657,10.758,0,0.235463,8.0237,266.835,8.34181,6.14808,5.78714,4.39461,1.26152,10.848,0,0.208148,7.7687,259.323,8.06902,9.23267,5.33744,4.88941,1.5381,10.9987,0.000277778,0.236389,7.73585,256.628,8.02523,10.7483,38.9582,15.7521,3.90296,6.58264,1.70486,0.975517,7.50255,2.03815,7.03258,86.0556,7.22565,8.28842,6.56271,0.259371,1.01342,8.78537,2.03972,6.79357,78.1697,6.98112,9.6244,6.42978,-1.04083,0.979436,8.88569,2.01509,6.71098,72.9564,6.87854,8.9726,5.98,-1.82586,1.12127,9.74333,2.03556,6.45898,67.8209,6.62356,10.3564,45.4893,14.2847,3.82593,2.65055,-8.71175,-0.261168,10.1332,0,0.112315,9.19347,332.154,9.24369,-1.55566,3.30146,-8.32781,-0.298818,10.3242,0,0.111944,9.04007,331.277,9.09252,-1.69466,3.51051,-8.02606,-0.12987,9.75324,0,0.111944,8.84204,331.685,8.88295,-0.507888,3.89707,-7.19684,-0.241199,10.5543,0,0.112315,8.26232,327.237,8.29696,-1.26952,3.17037,-6.8863,-0.103808,9.39684,0,0.112315,7.65191,331.911,7.67522,-0.551748
201903181510,15,14.6046,29.5,32491.9,38.5696,14.9458,3.82889,41.3515,17.1984,3.8337,1.91633,-7.35606,0.152408,10.4972,0,0.111944,7.67873,327.224,7.71387,1.48204,1.90249,-7.24103,-0.104079,9.55618,0,0.111944,7.56651,329.966,7.59742,-0.513603,1.85356,-6.80305,0.189634,10.4469,0,0.111852,7.14375,328.326,7.18002,1.76825,2.55071,-5.87999,0.0360815,10.291,0,0.111944,6.51421,327.818,6.55767,0.872248,2.64957,-5.22259,0.0842667,12.6131,0,0.111852,5.98088,327.834,6.022,1.47211,40.2741,13.9361,3.82889,7.17145,2.11477,0.679631,8.72953,0,0.240463,7.80143,275.909,8.03243,5.53084,7.20651,2.68609,0.687673,9.5469,0,0.257963,7.97653,271.37,8.19935,5.2486,7.42432,3.35276,0.762219,10.6237,0.000185185,0.247037,8.48771,266.297,8.70585,5.14423,6.55337,4.05755,1.21867,10.7556,0,0.223519,8.1671,264.891,8.37932,8.83811,5.91539,4.18961,1.28632,10.9223,0,0.257963,7.80688,265.527,7.98777,9.5906,38.7719,15.8056,3.90111,5.66025,2.22637,0.369342,7.9411,2.015,6.35086,92.3941,6.51085,3.70449,5.9955,0.812918,0.502719,9.07642,2.0112,6.28038,83.0275,6.44118,5.17805,5.88968,-0.624988,0.604187,9.20348,1.99972,6.10829,75.585,6.22924,6.01668,5.40036,-1.09338,0.792316,10.1289,2.0088,5.72505,73.5669,5.83524,8.26359,45.4373,14.28,3.82556,2.45254,-8.79669,-0.0362,9.90692,0,0.302222,9.20232,334.358,9.25419,0.150106,3.13726,-8.43857,-0.0434537,10.0687,0,0.272963,9.06516,333.532,9.11526,0.153671,3.34233,-8.20194,0.122888,9.47359,0,0.274815,8.94096,334.223,8.98601,1.18326,3.78482,-7.54935,-0.0926565,10.2438,0,0.303148,8.55649,330.659,8.59257,-0.162196,3.00535,-7.05676,-0.0608491,9.41207,0,0.285556,7.75872,334.732,7.78598,-0.0588774
201903181500,15,4.60463,29.5,32316.2,38.6724,14.6843,3.82926,44.8314,16.8653,3.8337,2.5697,-7.13375,0.287308,10.6116,0,0.111852,7.68473,321.743,7.74687,2.35496,2.347,-6.86716,0.161799,9.80154,0,0.111852,7.36636,325.573,7.42408,1.39769,2.28217,-6.71911,0.461614,10.6763,0,0.111944,7.24294,324.175,7.30308,3.88659,2.73631,-5.72269,0.214351,10.5177,0,0.111852,6.54459,324.24,6.59061,2.31122,2.73924,-5.07829,0.280623,12.9259,0,0.111944,5.99106,324.623,6.03843,3.28026,42.2478,13.653,3.82852,7.20268,1.90004,0.236916,8.90373,0,0.117037,7.81458,278.537,8.07229,1.73421,6.9195,2.62307,0.524947,9.75361,0,0.122593,7.72443,271.485,7.98114,3.75276,6.55744,3.51419,0.721096,10.6338,0,0.1225,7.72824,262.775,7.97013,4.85401,5.70222,5.08097,1.25367,10.7925,0,0.121574,7.89682,253.68,8.11221,8.75009,5.31557,5.42126,1.43136,10.9389,0,0.123056,7.81542,254.818,8.01065,10.4413,38.9757,15.6007,3.87815,5.59054,2.2309,0.654775,7.99979,1.51093,6.27555,92.9863,6.49364,6.79338,5.90309,0.670644,0.85158,9.13373,1.50741,6.1567,81.4671,6.35647,9.66262,5.69174,-1.01742,0.929208,9.31376,1.51778,6.02793,70.9626,6.22248,9.93768,5.0526,-1.73178,1.04308,10.2341,1.49981,5.65033,66.2733,5.82294,11.4215,45.3965,14.2142,3.82556,2.27363,-8.41805,-0.195669,10.0275,0,0.264167,8.84289,334.107,8.89264,-1.14774,2.87462,-7.93905,-0.119349,10.1578,0,0.223981,8.58121,333.329,8.63549,-0.671476,3.10465,-7.6393,0.0491935,9.64752,0,0.240648,8.40688,333.68,8.4502,0.539589,3.42004,-7.00998,-0.162426,10.4003,0,0.266481,7.96603,330.101,8.0001,-0.830502,2.85098,-6.77449,-0.0241185,9.49884,0,0.252593,7.55239,333.952,7.5767,0.0342339
201903181450,14.0105,53.9768,29.5,33141.7,39.274,14.3359,3.82852,46.5772,16.387,3.83296,4.73847,-5.0217,0.485043,10.3725,0,0.111944,7.04153,298.343,7.14164,4.5769,4.77088,-4.86711,0.30244,9.53265,0,0.111944,6.97417,299.749,7.06163,3.01253,4.69084,-4.67502,0.421207,10.3421,0,0.111852,6.81099,298.049,6.88326,4.23008,4.96892,-3.71057,0.229194,10.2803,0,0.111944,6.41898,297.308,6.46074,2.72706,4.75219,-3.22318,0.180228,12.5968,0,0.111852,5.96818,298.101,6.00055,2.44796,43.7655,13.7451,3.82889,7.32316,1.88011,0.377334,9.56598,0,0.113241,7.7842,279.083,7.9807,2.28181,7.44914,2.40527,0.474441,10.4094,0,0.113241,8.01945,274.266,8.20233,2.50938,7.7571,2.80378,0.668648,11.2069,0,0.112315,8.43149,271.167,8.54975,4.26448,7.12427,3.85212,1.18083,11.3991,0,0.112315,8.28156,268.787,8.43939,8.41909,6.53973,3.77174,1.24629,11.5919,0,0.112315,7.76877,271.493,7.91627,9.4002,38.9901,15.4792,3.86352,6.03126,2.21904,0.282031,7.84212,1.34898,6.61018,92.3033,6.72191,2.48416,6.86801,0.80623,0.547022,9.05273,1.35731,7.07937,82.3027,7.21598,4.69112,6.61748,-0.498593,0.674333,9.22014,1.35472,6.78542,77.4499,6.88891,6.23816,6.10478,-1.27463,0.962458,10.0563,1.35824,6.40726,73.4484,6.53415,9.20661,45.5224,13.972,3.82556,4.27388,-6.66626,-0.440826,9.78524,0,0.238333,8.01069,316.758,8.0593,-3.0904,4.90507,-6.05061,-0.383473,9.90219,0,0.20213,7.89134,314.469,7.93599,-2.73686,5.11872,-5.53899,-0.169108,9.20746,0,0.215556,7.67626,313.259,7.71124,-1.09066,5.39617,-4.69191,-0.258098,10.0238,0,0.241111,7.3378,307.591,7.37046,-1.92694,4.78142,-4.63563,-0.087238,9.29011,0,0.228148,6.88323,311.301,6.90867,-0.593759
