"Name","HH","MM","SS","mS","Twr2_Box_H","Twr2_Box_T","Twr2_Box_RHT_status","Twr2_PC_H","Twr2_PC_T","Twr2_PC_RHT_status","Twr2_80m_U","Twr2_80m_V","Twr2_80m_W","Twr2_80m_T","Twr2_80m_st_code","Twr2_80m_status","Twr2_80m_WS_hor","Twr2_80m_WD_hor","Twr2_80m_WS_vec","Twr2_80m_WD_inc","Twr2_60m_U","Twr2_60m_V","Twr2_60m_W","Twr2_60m_T","Twr2_60m_st_code","Twr2_60m_status","Twr2_60m_WS_hor","Twr2_60m_WD_hor","Twr2_60m_WS_vec","Twr2_60m_WD_inc","Twr2_40m_U","Twr2_40m_V","Twr2_40m_W","Twr2_40m_T","Twr2_40m_st_code","Twr2_40m_status","Twr2_40m_WS_hor","Twr2_40m_WD_hor","Twr2_40m_WS_vec","Twr2_40m_WD_inc","Twr2_20m_U","Twr2_20m_V","Twr2_20m_W","Twr2_20m_T","Twr2_20m_st_code","Twr2_20m_status","Twr2_20m_WS_hor","Twr2_20m_WD_hor","Twr2_20m_WS_vec","Twr2_20m_WD_inc","Twr2_10m_U","Twr2_10m_V","Twr2_10m_W","Twr2_10m_T","Twr2_10m_st_code","Twr2_10m_status","Twr2_10m_WS_hor","Twr2_10m_WD_hor","Twr2_10m_WS_vec","Twr2_10m_WD_inc","Twr3_Box_H","Twr3_Box_T","Twr3_Box_RHT_status","Twr3_80m_U","Twr3_80m_V","Twr3_80m_W","Twr3_80m_T","Twr3_80m_st_code","Twr3_80m_status","Twr3_80m_WS_hor","Twr3_80m_WD_hor","Twr3_80m_WS_vec","Twr3_80m_WD_inc","Twr3_60m_U","Twr3_60m_V","Twr3_60m_W","Twr3_60m_T","Twr3_60m_st_code","Twr3_60m_status","Twr3_60m_WS_hor","Twr3_60m_WD_hor","Twr3_60m_WS_vec","Twr3_60m_WD_inc","Twr3_40m_U","Twr3_40m_V","Twr3_40m_W","Twr3_40m_T","Twr3_40m_st_code","Twr3_40m_status","Twr3_40m_WS_hor","Twr3_40m_WD_hor","Twr3_40m_WS_vec","Twr3_40m_WD_inc","Twr3_20m_U","Twr3_20m_V","Twr3_20m_W","Twr3_20m_T","Twr3_20m_st_code","Twr3_20m_status","Twr3_20m_WS_hor","Twr3_20m_WD_hor","Twr3_20m_WS_vec","Twr3_20m_WD_inc","Twr3_10m_U","Twr3_10m_V","Twr3_10m_W","Twr3_10m_T","Twr3_10m_st_code","Twr3_10m_status","Twr3_10m_WS_hor","Twr3_10m_WD_hor","Twr3_10m_WS_vec","Twr3_10m_WD_inc","Twr6_Box_H","Twr6_Box_T","Twr6_Box_RHT_status","Twr6_60m_SX","Twr6_60m_SY","Twr6_60m_SZ","Twr6_60m_St","Twr6_60m_status","Twr6_60m_WS_hor","Twr6_60m_WD_hor","Twr6_60m_WS_vec","Twr6_60m_WD_inc","Twr6_40m_SX","Twr6_40m_SY","Twr6_40m_SZ","Twr6_40m_St","Twr6_40m_status","Twr6_40m_WS_hor","Twr6_40m_WD_hor","Twr6_40m_WS_vec","Twr6_40m_WD_inc","Twr6_20m_SX","Twr6_20m_SY","Twr6_20m_SZ","Twr6_20m_St","Twr6_20m_status","Twr6_20m_WS_hor","Twr6_20m_WD_hor","Twr6_20m_WS_vec","Twr6_20m_WD_inc","Twr6_10m_SX","Twr6_10m_SY","Twr6_10m_SZ","Twr6_10m_St","Twr6_10m_status","Twr6_10m_WS_hor","Twr6_10m_WD_hor","Twr6_10m_WS_vec","Twr6_10m_WD_inc","Twr7_Box_H","Twr7_Box_T","Twr7_Box_RHT_status","Twr7_80m_U","Twr7_80m_V","Twr7_80m_W","Twr7_80m_T","Twr7_80m_st_code","Twr7_80m_status","Twr7_80m_WS_hor","Twr7_80m_WD_hor","Twr7_80m_WS_vec","Twr7_80m_WD_inc","Twr7_60m_U","Twr7_60m_V","Twr7_60m_W","Twr7_60m_T","Twr7_60m_st_code","Twr7_60m_status","Twr7_60m_WS_hor","Twr7_60m_WD_hor","Twr7_60m_WS_vec","Twr7_60m_WD_inc","Twr7_40m_U","Twr7_40m_V","Twr7_40m_W","Twr7_40m_T","Twr7_40m_st_code","Twr7_40m_status","Twr7_40m_WS_hor","Twr7_40m_WD_hor","Twr7_40m_WS_vec","Twr7_40m_WD_inc","Twr7_20m_U","Twr7_20m_V","Twr7_20m_W","Twr7_20m_T","Twr7_20m_st_code","Twr7_20m_status","Twr7_20m_WS_hor","Twr7_20m_WD_hor","Twr7_20m_WS_vec","Twr7_20m_WD_inc","Twr7_10m_U","Twr7_10m_V","Twr7_10m_W","Twr7_10m_T","Twr7_10m_st_code","Twr7_10m_status","Twr7_10m_WS_hor","Twr7_10m_WD_hor","Twr7_10m_WS_vec","Twr7_10m_WD_inc"
201809300250,2.01046,53.9768,29.5,32993.2,40.2974,15.0855,3.82963,44.6998,20.0952,3.83556,-0.0330074,0.0140065,0.00584907,17.0633,0,0.111852,0.251013,110.03,0.259672,1.46452,-0.498342,0.0547157,0.0320111,15.6249,0,0.111944,0.539807,76.6783,0.545526,2.63303,0.0339852,-0.121666,-0.011988,16.516,0,0.111852,0.356035,334.706,0.375383,0.991283,-0.314401,0.193731,0.0196768,14.3776,0,0.111944,0.407303,110.848,0.419398,1.74599,-1.01974,0.0911028,0.00874352,15.6053,0,0.111852,1.03806,89.4705,1.04569,-0.253792,39.4035,16.475,3.83074,-0.875898,0.448599,0.0105046,15.2881,0,0.111852,1.02544,135.502,1.03179,1.1687,-0.809208,0.403316,0.0471463,16.1372,0,0.111852,0.934874,135.076,0.9433,3.80098,-0.629341,0.293461,0.0341509,16.2437,0,0.112315,0.727551,140.066,0.753495,9.0193,-0.284304,0.0397259,-0.0377759,16.2083,0,0.111944,0.420807,134.244,0.451168,-7.35278,-0.0716,-0.162731,-0.0587926,16.2157,0,0.111852,0.350061,58.2781,0.378763,-7.91136,40.272,16.1222,3.82852,-0.806905,-0.53604,-0.0383046,12.7727,0.114352,0.976833,285.402,0.980231,-2.52813,-0.686854,-0.294632,-0.130374,13.7989,0.116296,0.781007,276.459,0.79793,-9.19905,-0.431253,0.23156,-0.156565,13.7115,0.114167,0.565161,230.598,0.593338,-15.53,-0.390819,0.441957,-0.190935,14.3751,0.114907,0.631585,218.071,0.667968,-17.853,57.893,14.3779,3.82556,-0.969393,0.321568,0.0795787,15.5433,0,0.11287,1.05234,100.296,1.06112,3.95954,-1.39512,0.344443,0.0980556,15.6919,0,0.112315,1.45089,97.1966,1.45766,3.74061,-1.89646,0.613876,0.10429,15.3182,0,0.11287,2.0011,103.741,2.00818,2.7757,-3.30833,1.07473,0.201591,15.7755,0,0.111852,3.483,104.615,3.49176,3.21008,-3.39283,1.15958,0.0797056,12.8215,0,0.112407,3.59247,106.237,3.59589,1.3338
201809300300,3,4.60463,29.5,32346.1,40.1196,14.9263,3.82926,44.8409,20.0014,3.83556,-0.740446,0.386152,0.000314815,16.8405,0,0.111944,0.841852,99.3201,0.846664,0.00139332,-0.472085,0.460507,-0.0209417,15.6155,0,0.111852,0.6783,118.91,0.68741,-1.29358,0.0759519,0.600151,-0.0129935,16.3214,0,0.111944,0.633975,172.622,0.650702,4.10769,-0.448425,0.426313,0.0122843,14.2114,0,0.111852,0.675624,121.566,0.694694,0.209875,-1.31912,0.253279,-0.0123139,15.4651,0,0.111852,1.36763,96.3772,1.37384,-0.585905,39.4009,16.402,3.83074,-0.715952,0.118215,-0.047137,15.4779,0,0.111852,0.770986,116.776,0.781954,-4.56679,-0.751663,0.196706,-0.0076963,16.3165,0,0.111944,0.840311,119.846,0.852067,-1.30435,-0.526286,0.183448,0.000341667,16.3422,0,0.112407,0.627266,123.044,0.643208,8.30129,-0.187386,-0.000363889,-0.0504611,16.2564,0,0.112315,0.394027,134.452,0.423544,-6.05586,-0.13943,-0.356252,-0.151656,16.3728,0,0.111944,0.490235,51.0869,0.542785,-19.2869,40.2895,16.0991,3.82815,-0.721506,-0.104382,-0.0259722,13.0964,0.117037,0.779546,256.942,0.784886,-2.43766,-0.832578,-0.258085,-0.0681194,13.8917,0.117315,0.922338,271.953,0.929519,-4.10883,-0.779939,-0.0451204,-0.0390148,13.8494,0.11713,0.828849,264.488,0.840938,-2.29022,-0.796073,0.200395,-0.149233,14.5161,0.116389,0.901474,252.1,0.926114,-9.15288,58.2964,14.3414,3.82593,-1.5507,0.58604,0.132092,15.5185,0,0.111852,1.67095,99.8557,1.68378,4.54491,-1.87914,0.749332,0.150503,15.6908,0,0.111852,2.03006,105.379,2.04401,4.36674,-2.70159,0.854879,0.123693,14.9567,0,0.111852,2.84303,103.687,2.85451,2.66953,-3.459,0.517863,0.13139,14.8038,0,0.111944,3.5096,94.6758,3.51955,2.02416,-2.73039,0.342971,0.0203556,12.4522,0,0.111944,2.7695,93.4464,2.77602,0.507496
201809300310,3,14.6053,29.4965,32512,39.7664,14.859,3.82926,45.1212,20.0363,3.83593,-0.416393,0.386785,0.00997315,16.9848,0,0.111852,0.59243,113.049,0.606125,1.63901,0.105923,0.883982,-0.0157306,15.4628,0,0.111852,0.92289,171.415,0.943116,-2.00513,0.206738,0.441725,0.00635556,15.8625,0,0.111852,0.683415,201.757,0.702389,2.3971,-0.115176,0.288265,0.022862,13.8661,0,0.111852,0.418432,151.703,0.457747,-5.10577,-0.913012,0.242722,-0.0134352,15.4929,0,0.111852,0.967551,100.5,0.986532,-3.64522,39.3699,16.3934,3.83074,-0.128824,0.175293,0.03295,15.5372,0,0.111944,0.351106,165.613,0.367575,6.7046,0.0291796,0.151178,-0.0163407,16.4181,0,0.112315,0.278593,234.027,0.288245,-6.4801,0.395061,0.023538,-0.0297685,16.4294,0,0.112315,0.433577,288.033,0.44612,-3.87025,0.303419,0.0823963,0.00523981,16.2713,0,0.111852,0.4178,284.53,0.441387,0.303874,0.247144,-0.0311722,-0.0126389,16.2742,0,0.112315,0.476128,310.711,0.505842,-2.755,40.3237,16.023,3.82778,-0.542717,0.536383,-0.0490944,13.4537,0.115278,0.811806,207.075,0.823138,-3.52258,-0.834132,0.763653,-0.232477,14.5212,0.116204,1.1639,211.367,1.19505,-10.4213,-1.05071,1.1817,-0.379194,14.4441,0.119722,1.59411,213.813,1.64306,-12.7294,-0.890145,1.31573,-0.478127,14.9962,0.116389,1.59577,209.516,1.66943,-16.5357,58.244,14.2428,3.82593,-1.634,1.0405,0.362668,15.4464,0,0.112315,1.95207,112.16,1.99376,10.4895,-1.78368,1.32518,0.386684,15.5282,0,0.112407,2.2627,120.591,2.30178,9.64679,-2.43969,1.58524,0.343947,14.7128,0,0.112407,2.95141,118.936,2.97708,6.66374,-3.03995,0.940239,0.232024,14.3359,0,0.112407,3.22152,104.368,3.23935,4.31242,-2.55418,0.745257,0.0783889,12.073,0,0.112778,2.715,104.825,2.72375,1.95099
201809300320,3,24.6046,29.503,32690.1,39.2501,14.9177,3.82889,45.9913,20.1632,3.83556,0.207214,0.237476,0.00245648,16.6809,0,0.111852,0.390337,207.261,0.417429,-2.30316,0.195032,0.0401704,0.0145917,15.0707,0,0.111944,0.272685,252.315,0.298434,2.28268,0.0727213,-0.18896,-0.0602843,15.856,0,0.111852,0.344824,326.587,0.380706,-11.6301,-0.0231833,-0.0915926,0.0150657,14.1005,0,0.111944,0.163849,347.11,0.185812,0.36448,0.054938,0.00144074,0.0102732,15.5375,0,0.111944,0.241617,274.259,0.260248,2.79847,39.3397,16.341,3.83074,0.199221,0.253193,0.0242,15.5828,0,0.112315,0.337738,242.977,0.356169,3.74253,0.196355,0.103494,0.0441139,16.3854,0,0.111852,0.340559,258.502,0.36685,3.99302,0.402726,0.0592343,-0.0443694,16.2519,0,0.111852,0.459424,283.349,0.5042,-7.0872,0.367505,0.118096,-0.0128509,16.0312,0,0.111852,0.497785,285.303,0.523956,-3.64942,0.337111,0.0930824,0.0118917,15.9104,0,0.111852,0.455197,296.238,0.485409,-3.90219,40.3144,15.9369,3.82815,-0.212168,0.0749556,0.291013,13.5609,0.116296,0.563187,248.318,0.716111,31.9766,-0.429273,0.512263,0.0197269,14.6947,0.117778,0.782586,197.197,0.829688,6.43294,-0.852345,1.06558,-0.303774,14.6096,0.116018,1.3948,208.102,1.44166,-12.4784,-0.848963,1.38648,-0.484629,15.087,0.116296,1.64371,205.953,1.72322,-16.6455,58.2396,14.2264,3.82556,-0.668936,0.881462,0.0794768,15.591,0,0.111852,1.14533,132.98,1.15977,4.01894,-0.843141,1.47114,0.109508,15.3145,0,0.111944,1.72151,144.255,1.73854,3.39294,-1.61693,1.75275,0.0973167,14.6997,0,0.111944,2.40953,133.634,2.42146,2.13348,-2.62435,1.41442,0.174912,14.5144,0,0.112407,2.99777,114.9,3.01292,3.4134,-2.11147,1.17879,0.0930713,11.9125,0,0.111944,2.4495,116.843,2.45814,2.33403
201809300330,3,34.6046,29.5,32862.1,38.8243,15.0887,3.82926,45.1861,20.5042,3.8363,0.0560935,0.349937,0.0375407,16.5722,0,0.111944,0.380797,172.827,0.400167,0.244445,-0.270644,-0.0456213,0.00524907,15.0373,0,0.111852,0.334444,72.369,0.351291,-5.42453,-0.172681,-0.155559,0.0107148,15.7541,0,0.111852,0.43867,1.1416,0.461114,1.27727,-0.0634222,0.0202574,0.0165287,13.3723,0,0.111944,0.220039,112.01,0.237715,3.19664,-0.098587,-0.128005,0.0064213,15.0708,0,0.111852,0.299182,32.785,0.311963,3.14174,39.3615,16.2413,3.83037,0.192657,0.0944722,-0.000597222,15.4453,0,0.111852,0.362499,254.127,0.392401,-0.89588,0.665329,-0.132363,-0.0722676,16.1483,0,0.111852,0.69885,304.041,0.718424,-6.63142,0.908933,-0.108676,-0.0257167,15.8701,0,0.111944,0.928804,300.079,0.94335,-2.76817,0.684816,-0.146206,0.0923102,15.4177,0,0.111944,0.737144,308.371,0.777857,6.33222,0.583795,-0.11264,0.0324018,14.8888,0,0.111944,0.698111,309.233,0.729108,2.73678,40.2236,15.9469,3.82815,0.0312565,0.206997,0.443838,13.2838,0.113426,0.661011,136.702,0.869325,32.7981,-0.322158,0.644012,0.37227,14.4319,0.116018,0.917131,187.885,1.03893,24.4277,-0.476239,1.17325,0.0609972,14.372,0.116204,1.3437,193.755,1.36172,3.1403,-0.576775,1.30109,-0.19612,14.7421,0.116296,1.4628,198.927,1.48273,-7.80721,57.4314,14.1056,3.82556,-0.837148,0.623414,0.109899,15.1386,0,0.111944,1.06491,117.066,1.0842,6.00228,-1.38683,1.28527,0.155371,15.1387,0,0.111852,1.90816,126.845,1.92208,4.62819,-2.1769,1.62492,0.183062,14.609,0,0.111944,2.72802,123.082,2.7413,3.92438,-3.11884,1.62222,0.314055,14.147,0,0.112407,3.52445,114.259,3.54379,5.17004,-2.30913,1.24316,0.130437,11.487,0,0.112407,2.64816,116.15,2.65832,3.02991
201809300340,3,44.6053,29.4963,33034.2,38.7356,15.0905,3.82963,44.8006,20.533,3.83593,-0.296173,0.142709,0.0215611,16.322,0,0.111852,0.474315,94.6666,0.508282,-2.4447,-0.905808,0.243206,0.0178991,14.9328,0,0.111852,0.998879,88.7021,1.01212,0.702734,-0.545035,0.332964,-0.0281907,15.536,0,0.111944,0.731397,114.574,0.746479,-1.26514,-0.20617,0.0377556,-0.00573055,13.0601,0,0.111852,0.244902,95.7629,0.265218,-1.86223,0.0935454,-0.0214611,0.00694074,14.663,0,0.111852,0.254352,281.194,0.268787,-4.70258,39.4548,16.1784,3.83074,0.69597,-0.251383,0.0325232,15.3112,0,0.111944,0.757363,312.85,0.770845,1.12977,1.1088,-0.212302,-0.0087463,15.7114,0,0.111852,1.1509,303.451,1.15944,-0.608305,0.999172,0.0123361,0.0200111,15.567,0,0.111852,1.02166,291.444,1.03027,1.28576,0.437527,0.115331,0.0600889,14.8158,0,0.111852,0.599926,281.832,0.615976,6.82866,0.182877,-0.0577759,-0.00758704,14.616,0,0.111852,0.470052,323.466,0.491589,-2.87588,40.2141,15.901,3.82815,-0.167548,-0.0252296,0.205088,12.9409,0.11537,0.464564,284.156,0.704716,8.38878,-0.34277,0.252171,0.0937556,14.0092,0.116389,0.598795,213.076,0.710601,-10.0693,-0.541307,0.360821,0.125118,13.7146,0.114537,0.802822,241.823,0.848504,5.49332,-0.821518,0.220132,-0.0800972,14.05,0.114537,0.959335,253.895,0.985712,-5.1666,58.2054,13.8098,3.82556,-1.3619,1.05171,0.21843,15.0344,0,0.111852,1.73439,117.592,1.75592,6.7027,-1.83934,1.18567,0.179332,15.1564,0,0.112407,2.21286,117.003,2.23185,4.27476,-2.50648,1.39153,0.13729,14.6571,0,0.111852,2.88573,115.451,2.89817,2.57424,-3.29489,1.27018,0.248348,14.6575,0,0.111852,3.5427,107.393,3.55755,4.07963,-2.72244,1.006,0.0910139,11.7653,0,0.111944,2.91299,107.592,2.91875,1.87866
201809300350,3.01046,53.9777,29.5048,33206.2,38.769,14.9476,3.82889,44.0427,20.5229,3.83593,-1.60458,0.676444,0.098087,16.035,0,0.111852,1.75076,94.1383,1.758,3.31182,-1.03967,0.60947,0.0930528,14.5782,0,0.111944,1.30782,112.477,1.31812,4.84906,-0.0402176,0.115713,0.0384833,14.729,0,0.111852,0.331563,190.552,0.369049,9.88535,0.0846815,0.0662824,-0.0209639,12.1208,0,0.111944,0.207654,225.081,0.223885,-6.26304,0.617902,-0.0816315,-0.0290648,13.7603,0,0.111944,0.649422,270.882,0.654385,-2.95446,39.506,16.0089,3.83037,0.419078,-0.0809426,-0.0290268,15.5089,0,0.112315,0.489239,307.802,0.546228,-13.5412,1.17152,-0.483493,-0.147738,15.8964,0,0.112407,1.279,315.331,1.29613,-6.69392,1.3705,-0.422536,-0.172382,15.6346,0,0.112315,1.44041,308.685,1.45314,-6.41811,1.06369,-0.366148,-0.0824213,15.5886,0,0.112315,1.15038,319.013,1.16913,-2.81636,0.907925,-0.374854,-0.100404,15.438,0,0.111852,1.01956,323.387,1.03646,-3.83034,40.2607,15.8492,3.82778,0.335169,0.415171,-0.0595546,12.6101,0.113426,0.569121,123.916,0.593365,-5.69763,0.556807,0.450939,-0.0225167,13.5931,0.114074,0.734891,115.894,0.761933,-1.28343,0.662136,0.403433,0.00996389,13.5174,0.11463,0.816057,112.554,0.828434,4.33852,0.393214,0.253003,0.0341741,14.1953,0.115185,0.560449,117.613,0.576469,4.46879,58.6042,13.6792,3.82519,-2.93413,1.48612,0.307122,14.7267,0,0.111944,3.3005,106.424,3.3179,5.46438,-3.4694,1.54382,0.296249,14.7421,0,0.111944,3.80463,107.5,3.81844,4.48611,-3.68375,1.2837,0.219255,13.2994,0,0.111944,3.90809,105.05,3.91948,3.22247,-2.87427,0.585352,0.152361,13.4701,0,0.111944,2.97993,96.6033,2.99085,2.77635,-2.45244,0.685959,0.0573074,11.4186,0,0.111852,2.60122,101.837,2.60695,1.20426
201809300400,4,4.60463,29.5,32466.3,38.8006,14.7934,3.82926,44.4194,20.293,3.83593,-1.208,0.608117,0.0758481,15.6797,0,0.111852,1.36425,98.6327,1.37444,3.58701,-0.0224315,0.25071,0.0285056,14.3585,0,0.111852,0.339929,169.623,0.366838,5.77843,-0.0707546,-0.0766333,-0.00963333,14.2727,0,0.111852,0.244496,29.9908,0.265053,-2.74845,0.0552472,-0.00804722,0.0155102,11.8939,0,0.111944,0.231631,301.096,0.251687,5.38116,0.502125,0.218035,-0.0290241,13.6761,0,0.111852,0.582759,240.967,0.590886,-3.20785,39.4424,15.9002,3.83037,1.58096,-0.507147,-0.0619407,14.5836,0,0.111852,1.6678,310.369,1.68061,-2.99449,1.56465,-0.331098,-0.0556509,15.3389,0,0.111852,1.60571,304.747,1.61709,-2.19208,1.05552,-0.0816796,-0.0844093,15.2871,0,0.111852,1.09986,297.666,1.13811,-3.36732,0.542032,0.175506,0.0866102,15.2354,0,0.111852,0.896353,276.463,0.939151,9.81298,0.254191,0.166783,0.0699917,14.956,0,0.111852,0.50223,252.33,0.54138,13.3991,40.4172,15.7175,3.82778,0.534975,0.31582,-0.0114018,12.6617,0.114352,0.637403,99.2446,0.645531,-0.898132,0.602582,0.458494,-0.0312648,13.6959,0.113518,0.776416,110.845,0.783196,-1.71713,0.513358,0.561386,-0.0691009,13.7236,0.114167,0.777573,128.696,0.788658,-4.86608,0.247927,0.722493,-0.130799,14.4043,0.115463,0.803065,156.5,0.819997,-9.37571,58.7771,13.5296,3.82519,-3.37535,1.89884,0.169032,14.5618,0,0.111852,3.88704,108.877,3.8928,2.47461,-3.75924,1.67892,0.146291,14.6637,0,0.111852,4.12296,107.518,4.12676,2.01822,-3.9078,1.51284,0.133708,13.9413,0,0.112315,4.19488,107.179,4.19947,1.82997,-3.78805,1.16765,0.224079,13.7395,0,0.112315,3.97664,103.171,3.98908,3.37008,-2.91046,1.14437,0.103712,11.2919,0,0.112407,3.14977,108.029,3.15807,2.07723
201809300410,4,14.604,29.5024,32440.8,38.8567,14.659,3.82889,44.6084,20.3,3.83593,-2.77551,0.877824,0.202875,15.5129,0,0.111944,2.9247,88.27,2.93537,3.89104,-2.181,0.774516,0.0928269,14.15,0,0.111852,2.34177,90.6269,2.35193,1.8839,-1.58352,0.685863,-0.0267815,14.6474,0,0.111852,1.7885,87.7054,1.8014,-2.42569,-0.900929,0.30127,-0.00975926,12.3145,0,0.111852,0.969343,99.2642,0.985162,-0.568879,-0.285269,0.364787,-0.01585,14.2481,0,0.111759,0.594937,141.69,0.615126,0.705293,39.4024,15.898,3.83074,1.63626,-0.560486,0.0206426,14.6005,0,0.112315,1.73958,312.096,1.74387,0.554291,1.35185,-0.294765,-0.0672935,15.1445,0,0.112315,1.39529,304.928,1.40565,-2.93478,0.248405,-0.107957,-0.00298241,14.9096,0,0.112778,0.465226,354.919,0.49438,5.81942,-0.571335,-0.28157,0.0312843,14.606,0,0.111852,0.752556,90.2321,0.792673,-0.137774,-0.787924,-0.332655,0.022037,14.3509,0,0.112315,0.897132,98.7787,0.926536,2.49264,40.4007,15.694,3.82815,0.294253,0.627531,0.0971778,12.688,0.115278,0.728679,137.992,0.773697,7.93145,0.364585,0.593766,0.0771556,13.8063,0.11213,0.74817,132.292,0.77206,5.27153,0.221077,0.682897,-0.0255694,13.8431,0.11463,0.754984,151.623,0.76519,-2.06577,-0.095012,0.832056,-0.172852,14.5201,0.112593,0.864597,181.593,0.887411,-12.0775,59.1988,13.2729,3.82482,-3.83685,1.96379,0.339673,14.3945,0,0.111944,4.32965,106.767,4.34857,4.45656,-4.27187,1.62996,0.304515,14.5239,0,0.111944,4.59331,104.496,4.60857,3.69297,-4.5595,1.64181,0.223293,13.6136,0,0.111944,4.86732,105.916,4.87632,2.56018,-3.97498,1.70004,0.271809,13.3375,0,0.111944,4.33644,109.872,4.3505,3.61693,-2.96585,1.80459,0.115867,10.9799,0,0.111852,3.48581,118.72,3.49391,1.99751
201809300420,4,24.6037,29.5,32615.6,38.8582,14.5096,3.82889,44.687,20.3,3.83593,-3.48687,1.52658,0.230445,15.6271,0,0.111852,3.81963,95.3466,3.82969,3.50064,-2.56534,1.47999,0.173213,14.288,0,0.111944,2.98123,105.028,2.99336,3.44798,-1.4618,1.06289,0.070213,14.7805,0,0.111852,1.84731,111.354,1.86325,2.51495,-0.629034,0.673082,0.0338667,12.5786,0,0.111852,0.948639,128.745,0.970673,2.03236,-0.707806,0.537533,-0.0108093,14.6477,0,0.111852,0.933681,120.857,0.94496,-0.705499,39.5162,15.7252,3.83037,1.10194,-0.00446759,0.0580824,14.1282,0,0.111852,1.12626,293.173,1.14715,2.26681,-0.164539,-0.099375,0.0598259,14.7543,0,0.111852,0.476146,89.7523,0.523199,9.75043,-0.844626,-0.124366,0.107379,14.8032,0,0.111852,0.878938,103.339,0.909249,10.1538,-0.985568,-0.210433,0.0000527778,14.5426,0,0.111759,1.01671,106.853,1.02269,-0.0943218,-0.722924,-0.411238,-0.0913657,14.4404,0,0.111852,0.850687,92.2148,0.864114,-6.1273,40.5169,15.5581,3.82778,0.0646472,0.666445,0.446315,12.7196,0.113889,0.800109,155.518,0.951285,23.8898,0.130638,0.789882,0.353382,13.4974,0.113796,1.02977,152.792,1.13638,19.1728,0.160447,0.691402,0.0794176,13.1322,0.115556,1.07834,156.526,1.13106,7.6337,-0.0896333,0.680079,-0.0723028,13.6886,0.114074,1.11696,195.939,1.13511,-1.30571,60.2059,13.0621,3.82482,-3.48458,1.90559,0.184739,14.0003,0,0.111852,3.98364,108.265,3.99446,2.58654,-4.12001,1.66823,0.185295,14.1491,0,0.111852,4.45639,105.576,4.46508,2.37564,-4.45129,1.43655,0.145013,13.2642,0,0.111852,4.68588,103.741,4.69175,1.76132,-3.84481,1.11629,0.183975,13.352,0,0.111852,4.01622,102.785,4.02473,2.63598,-3.21919,1.63198,0.0830509,11.1,0,0.111944,3.62799,114.456,3.6326,1.37252
201809300430,4,34.6037,29.5,32790.3,38.8042,14.5,3.82889,44.699,20.2133,3.83574,-3.31089,1.31816,0.203275,15.6542,0,0.111944,3.57564,93.4849,3.58469,3.29676,-2.85143,1.25724,0.173769,14.5186,0,0.111852,3.15356,99.5225,3.16316,3.27578,-1.8823,1.04376,0.0620269,15.4274,0,0.111944,2.19615,105.077,2.20736,2.04584,-0.885518,0.487236,0.0534426,13.1967,0,0.111852,1.0729,111.721,1.08346,3.73189,-1.0709,0.155746,-0.00994074,14.5934,0,0.111852,1.12109,94.7543,1.13029,-0.556196,39.7266,15.5007,3.83,0.53933,-0.260862,0.0354093,13.8652,0,0.112315,0.871935,328.174,0.943711,6.1879,-0.158412,-0.25801,0.04025,14.8433,0,0.111852,0.691326,33.3449,0.761692,2.59422,-0.53932,-0.100321,0.00766111,14.9019,0,0.112778,0.603121,92.6481,0.630406,-0.0242668,-0.506639,-0.0532546,0.00643611,14.7798,0,0.112778,0.592313,115.3,0.61946,0.694599,-0.402656,-0.114463,-0.0448343,14.6816,0,0.112778,0.511293,104.011,0.541041,-8.51618,40.6484,15.3991,3.82741,0.380388,-0.0983648,0.114197,11.6622,0.114815,0.549082,60.5568,0.607667,9.40054,0.698182,-0.0245546,0.0319037,12.6135,0.115648,0.798388,73.166,0.831575,5.1585,0.304149,0.28061,-0.0832778,12.1397,0.115093,0.688711,112.833,0.754831,1.55289,-0.135125,0.505509,-0.178543,12.7871,0.115,0.708685,204.092,0.763227,-14.5458,61.6861,12.9,3.82482,-2.96453,1.28691,0.114564,13.9384,0,0.111852,3.26047,102.761,3.27219,1.8788,-3.37077,0.960368,0.112973,14.3715,0,0.111944,3.52801,98.9586,3.53754,1.6776,-3.71216,0.913252,0.0615861,13.6696,0,0.111852,3.8461,99.2103,3.85434,0.807605,-3.56765,0.613011,0.0611028,13.4878,0,0.111852,3.64534,95.6284,3.65454,1.01292,-3.0817,0.675551,-0.019063,11.2906,0,0.111852,3.17403,99.0694,3.18141,-0.19236
